일자,세대명,위치,부위,공종,하자유형,하자내용
2021-06-26 12:10:09,803동 361호,주망,-,건축,처짐 현상,주방 씽크대 처짐
2021-06-26 12:10:09,803동 361호,거실,천장,설비,누수 현상,거실 시스템 에어컨 동작시 물떨어짐
2021-06-12 22:13:49,528동 507호,거실,바닥,건축,수평 불량,거실 바닥 수평불량
2021-06-09 16:45:06,655동 6186호,발코니 2,창호,건축,긁힘 현상,발코니 2 창문 중앙부분에 기스가 많이 나있어서 교체가 필요해 보여요.
2021-05-30 2:06:42,162동 3419호,주방,창호,건축,개폐 불량,주방 창문 개폐불량
2021-05-22 3:58:58,961동 9451호,-,"천장, 벽",건축,들뜸 현상,전체적으로 몰딩한 부분과 걸레받이 한 부분에 벽지가 떠 있습니다.
2021-05-22 10:30:15,789동 6978호,주방,가구,건축,개폐 불량,냉장고 위 상부장을 열고 닫을때 뻑뻑해요.
2021-05-22 10:30:15,789동 6978호,화장실 2,-,설비,제품 불량,화장실 2 수전 손잡이 불량
2021-05-19 13:19:59,283동 5406호,화장실 1,벽,설비,기타,화장실 1 콘센트에 코드를 꽂아도 전원이 안들어와요.
2021-05-15 1:10:19,732동 3464호,주방,벽,건축,균열 발생,주방 타일 벽 균열로 보수 받았으나 재균열 발생
2021-05-14 23:50:08,795동 6433호,현관,천장,소방,찌그러짐 발생,현관 스프링클러가 찌그러져서 교체가 필요할 거 같음
2021-05-13 7:37:33,339동 5320호,침실 1,창호,건축,오시공,침실 1 방충망 설치 자리가 반대로 되어 있어요.
2021-05-11 19:26:33,693동 7762호,화장실 1,-,설비,"배수불량, 수압불량",화장실 1 세면대 물이 잘 안빠지고 물의 수압도 매우 약함
2021-05-04 20:35:22,548동 2937호,화장실 1,-,설비,고정 불량,화장실 1 샤워기 부착상태 불량해요
2021-05-01 4:09:37,776동 8361호,거실,바닥,건축,들뜸 현상,거실 바닥 들뜸
2021-04-29 16:24:28,745동 4699호,주방,벽,건축,줄눈 불량,주방 벽타일 줄눈 불량
2021-04-28 22:46:45,858동 3234호,발코니 2,창호,건축,미시공,발코니 2 방충망이 누락된거같아요 빠른 조치 필요합니다.
2021-04-27 14:37:31,583동 7199호,현관,문,건축,기타,현관문 도어체크 고장
2021-04-27 14:37:31,583동 7199호,-,벽,전기,고정 불량,통신함 부착상태 불량
2021-04-16 17:23:39,117동 7206호,다용도실,-,건축,결로 현상,다용도실 결로 심함
2021-04-14 2:29:29,886동 3097호,주방,-,건축,고정 불량,씽크대 밑 마감재 움직임
2021-04-04 11:13:03,709동 8351호,침실,바닥,건축,오염 발생,침실 걸레받이 오염됨
2021-03-28 18:45:46,201동 2081호,화장실 2,천장,전기,탈락 현상,화장실 2 전등 스위치 탈락됨
2021-03-28 18:45:46,201동 2081호,화장실 2,바닥,건축,변색 발생,화장실 2 바닥 변색
2021-03-28 17:18:41,699동 3916호,주방,벽,건축,탈락 현상,주방 벽 타일 메지 탈락
2021-03-25 0:23:27,315동 9512호,주방,가구,건축,들뜸 현상,주방 하부장 두 번째 서랍 시트지 들뜸
2021-03-25 0:23:27,315동 9512호,거실,벽,전기,오작동,인터폰하면 가끔 안 뜸
2021-03-23 4:33:15,361동 4494호,발코니 1,바닥,건축,오염 발생,발코니 1 타일이 두 세장 깨져있고 줄눈에 오염이 심해요.
2021-03-23 4:33:15,361동 4494호,침실 1,창호,건축,기타,침실 1 방충망이 바람만 불면 심하게 덜컹거려요.
2021-03-14 1:09:23,913동 1604호,거실,벽,건축,오염 발생,거실 복도 벽에 이물질이 튀어 있음. 제거가 필요함
2021-03-01 4:13:03,255동 5170호,주방,-,설비,소음 발생,환기후드 이상한 소음 들림
2021-02-24 10:07:21,667동 695호,화장실 1,바닥,건축,구배 불량,화장실 1 타일 바닥높이가 맞지 않습니다.
2021-02-24 10:07:21,667동 695호,주방,가구,건축,개폐 불량,주방 오븐 아래 서랍 닫히지 않음
2021-02-23 23:07:50,774동 8468호,전열교환기실,벽,전기,탈락 현상,전열교환기실 스위치가 탈락됨
2021-02-08 19:21:06,336동 191호,발코니 1,바닥,건축,파손 현상,발코니 1 타일 파손됨
2021-02-07 15:04:37,981동 4076호,거실,창호,건축,고정 불량,거실 창문 손잡이 흔들림
2021-01-19 15:33:53,526동 6067호,발코니 1,바닥,건축,균열 발생,발코니 1 타일 균열
2021-01-14 22:10:26,583동 613호,침실 2,문,건축,도장 불량,침실 2 손잡이 도색이 제대로 되지 않았어요.
2021-01-06 13:54:45,914동 6125호,전열교환기실,벽,건축,"오염 발생, 도장 불량",전열교환기실 벽면에 오염물질이 있고 시멘트 마감 상태가 불량함
2021-01-05 9:56:11,220동 4455호,침실 1,바닥,건축,들뜸 현상,침실 1 걸레받이 쪽 도배 마감이 제대로 되지 않아서 다 들떠있어요.
2020-12-31 8:48:17,537동 330호,다용도실,벽,건축,균열 발생,다용도실 벽체 금이 나있음
2020-12-30 12:25:07,840동 4480호,화장실,-,건축,균열 발생,샤워실 타일마다 틈새에 금이 나 있음
2020-12-23 22:08:44,440동 5875호,주방,바닥,건축,소음 발생,주방 일부 바닥 걸으면 소리남
2020-12-23 22:08:44,440동 5875호,다용도실,천장,전기,오작동,다용도실 불이 계속 켜져 있음 확인 필요.
2020-12-21 11:24:39,245동 2208호,침실,벽,건축,오염 발생,침실 1 창문 밑 벽지에 오염이 심하게 되어있습니다.
2020-12-18 9:16:45,587동 8556호,발코니 2,벽,건축,변색 발생,발코니 2 벽체 시멘트 변색
2020-12-16 22:53:50,788동 6702호,주방,-,건축,기타,오븐 작동 버튼이 안 눌려요
2020-12-07 1:37:43,874동 1011호,주방,가구,건축,"찍힘 현상, 오염 발생",냉장고 수납 틀 찍히고 오염됨.
2020-12-06 3:49:17,326동 5423호,화장실 1,문,건축,변형 발생,화장실 1 문이 휘어서 잘 안 닫히고 닫을 때 힘들어요.
2020-12-03 16:38:43,909동 5877호,화장실 2,천장,설비,오작동,화장실 2 환기가 불량해서 냄새가 빠지지가 않아요
2020-11-30 22:23:09,532동 5891호,화장실 1,-,건축,기타,화장실 1 욕조 홈패어 있음
2020-11-30 13:13:22,814동 2698호,전열교환기실,천장,건축,"도장 불량, 균열 발생",전열교환기실 천장에 시멘트가 벗겨지고 안쪽 벽에 균열가 있음
2020-11-27 5:53:44,461동 4978호,거실,-,건축,기타,거실 복도 도배
2020-11-23 19:39:56,633동 7982호,침실 1,천장,건축,오시공,침실 1 몰딩 시공이 불량해요 보수 부탁드립니다.
2020-11-20 13:16:28,203동 244호,거실,창호,건축,결로 현상,거실 창문 물방을 맺힘이 심해 밑에 물 고임
2020-10-22 19:42:04,372동 3472호,현관,문,건축,기타,현관문 유압불량
2020-10-18 0:59:35,408동 3594호,화장실,문,설비,소음 발생,샤워부스 문 열 때 마다 끼익 소리가 남
2020-10-16 1:44:15,590동 5747호,화장실 1,-,설비,파손 현상,화장실 1 수건걸이 나사 파손
2020-10-16 1:44:15,590동 5747호,현관,바닥,건축,균열 발생,현관 거실 방향 출입구 바닥 대리석 균열
2020-10-02 0:18:23,576동 579호,화장실 1,바닥,설비,배수불량,화장실 1 배수불량
2020-09-27 10:31:57,987동 9668호,발코니 1,바닥,건축,"파손 현상, 오염 발생","발코니 1 바닥 타일이 깨져있고, 줄눈에 오염이 심해요."
2020-09-27 10:31:57,987동 9668호,대피공간,천장,건축,기타,대피공간 천장 도장 곰팡이가 펴있음
2020-09-24 20:20:03,850동 1079호,침실 1,창호,건축,"개폐 불량, 오염 발생",침실 1 창문 개폐가 불량하고 프레임에 오염이 심해요.
2020-09-24 20:20:03,850동 1079호,드레스룸,천장,전기,미작동,드레스룸 불이 안들어옴
2020-09-21 1:33:44,643동 7093호,거실,벽,건축,수평 불량,거실 아트월 하단 수평이 맞지 않아 교체 요구하였으나 미처리.
2020-09-21 1:33:44,643동 7093호,침실 1,-,건축,균열 발생,침실 1 화장대 대리석 균열
2020-09-20 5:48:57,516동 6421호,화장실 2,-,건축,파손 현상,화장실 2 세면대 위 대리석 금 가고 모서리 부분 깨져 있음.
2020-09-20 5:48:57,516동 6421호,화장실 2,바닥,건축,균열 발생,화장실 2 바닥 타일 균열
2020-09-17 13:12:18,356동 6585호,거실,벽,건축,균열 발생,거실 아트월 균열
2020-09-17 13:12:18,356동 6585호,다용도실,-,건축,"결로 현상, 도장 불량",다용도실 결로로 하자 접수 하였으며 고객센터에서 현장 확인 후 곰팡이 제거 및 페인트 재 도장 해주기로 하였으나 연락이 없음
2020-09-06 18:13:55,663동 4570호,현관 ,벽,건축,파손 현상,현관 전신거울 깨짐
2020-09-06 18:13:55,663동 4570호,다용도실,바닥,설비,배수불량,다용도실(세탁기) 배수구 물 잘 안빠짐
2020-09-01 9:32:44,326동 9120호,화장실,문,건축,수평 불량,화장실 1 문틀 수평불량
2020-08-03 22:09:13,385동 6943호,발코니 2,벽,건축,균열 발생,발코니 2 벽면 모서리 벽면 가로 세로 실 크랙
2020-07-11 12:31:36,202동 4822호,화장실 2,-,설비,오염 발생,화장실 2 욕조 안에 부분이 상당히 오염되어 있습니다.
2020-07-03 5:47:58,725동 4729호,발코니 1,-,설비,수압 불량,발코니 1 수도꼭지에서 물이 잘 안나와요. 수압이 약한거 같아요.
2020-07-02 7:23:50,311동 6931호,화장실 1,천장,전기,오작동,화장실 1 전등 센서불량
2020-06-25 12:35:32,279동 5152호,대피공간,문,건축,찌그러짐 발생,대피공간 방화문 찌그러져 있어서 개폐 불가능
2020-06-25 12:35:32,279동 5152호,화장실 1,-,건축,파손 현상,화장실 1 장 왼쪽 상단부에 파손되어 있음
2020-06-20 11:23:55,351동 3869호,거실,벽,전기,미작동,거실 월패드에 전원이 안 들어와요.
2020-06-17 23:19:48,705동 8151호,대피공간,바닥,건축,줄눈 불량,대피공간 바닥타일 줄눈 불량하고 이물질 껴있음
2020-06-17 23:19:48,705동 8151호,-,벽,전기,개폐 불량,통신함 문 안열림
2020-06-15 0:18:20,363동 4270호,화장실 1,-,설비,오작동,화장실 1 환기 잘 안됨
2020-06-13 6:07:04,771동 1089호,화장실,-,건축,기타,샤워부스 쪽 샤워기 아래 타일 홈 파임
2020-06-13 18:09:41,776동 9932호,침실 1,창호,건축,"균열 발생, 누수 현상",침실 1 창틀 상부가 균열 되어 있고 누수 자국이 있음
2020-06-13 18:09:41,776동 9932호,화장실 1,-,건축,오시공,화장실 1 장안에 선반이 조립되어 있지 않고 떨어져 있어요.
2020-06-05 8:44:24,408동 7999호,화장실 1,바닥,설비,악취 발생,화장실 1 배수구에서 냄새도 나고 벌레들이 너무 많이 나오네요
2020-05-31 2:59:43,635동 1090호,다용도실,바닥,설비,배수불량,다용도실 배수구 넘침
2020-05-30 19:43:05,166동 1683호,침실 2,천장,소방,기타,침실 2 감지기가 떨어졌어요.
2020-05-06 19:49:01,639동 7974호,화장실 1,문,건축,들뜸 현상,화장실 1 문 주변 들뜸
2020-05-01 3:45:38,648동 9489호,주방,창호,건축,오시공,주방 창문 설치불량
2020-05-01 3:45:38,648동 9489호,다용도실,천장,건축,균열 발생,다용도실 천장에 시멘트가 벗겨지고 균열감
2020-04-30 11:34:59,123동 9351호,거실,벽,전기,고정 불량,거실 비디오폰에 부착상태가 불량하네요.
2020-04-24 12:26:51,307동 4308호,다용도실,"벽,천장",건축,균열 발생,"다용도실 벽, 천장 사이에 균열과 틈 생김"
2020-04-24 12:26:51,307동 4308호,침실 1,천장,설비,오시공,침실 1 에어컨 배선 나와있고 마감처리 부탁드릴게요.
2020-04-23 3:49:13,751동 3360호,침실 2,벽,건축,기타,침실 2 벽 도배불량
2020-04-20 13:16:12,792동 8988호,침실 1,창호,건축,파손 현상,침실 1 방충망이 중간에 찢어져 있어요.
2020-04-20 13:16:12,792동 8988호,주방,-,설비,오작동,환기후드 작동불량
2020-04-11 15:28:15,137동 4027호,다용도실,문,건축,고정 불량,다용도실 문틀 흔들림
2020-04-01 23:38:51,893동 8712호,침실,-,건축,고정 불량,화장대 옆 수납공간 부착상태 불량하여 수리 필요
2020-04-01 13:56:38,593동 2958호,다용도실,창호,건축,결로 현상,다용도실 창문에 결로현상이 심하게 발생해서 물방울이 맺힘
2020-04-01 13:56:38,593동 2958호,주방,창호,건축,"개폐 불량, 오염 발생","주방 창문이 잘 열리지 않고, 프레임의 오염이 심해요."
2020-03-29 4:01:43,288동 6344호,주방,천장,소방,찌그러짐 발생,주방 스프링클러 한 개가 찌그러져 있어요.
2020-03-29 4:01:43,288동 6344호,화장실 1,-,건축,오염 발생,화장실 1 타일 오염
2020-03-12 5:17:18,434동 5401호,침실 1,벽,전기,미작동,침실 1 스마트 패드가 작동을 안해요
2020-03-12 5:17:18,434동 5401호,전열교환기실,바닥,건축,줄눈 불량,전열교환기실 바닥 줄눈이 중간중간 처리되어 있지 않음
2020-03-09 6:44:04,743동 1110호,현관,가구,건축,고정 불량,신발장 문이 덜렁거리고 곧 떨어질거같아요.
2020-03-07 9:45:37,199동 2262호,거실,벽,건축,결로 현상,거실 창문 옆에 결로 때문에 벽지에 곰팡이가 있음
2020-03-01 18:32:15,205동 6480호,발코니 2,창호,건축,파손 현상,발코니 2 방충망 위쪽 상단부분이 찢어져 있어요.
2020-03-01 18:32:15,205동 6480호,침실 1,천장,설비,소음 발생,"침실 1 에어컨에서 작동하지 않아도 소리나고, 작동하면 소리가 더 크게 나요."
2020-02-29 22:33:42,399동 1262호,전열교환기실,문,건축,개폐 불량,전열교환기실 문이 안닫히고 자꾸 열려서 보수 필요
2020-02-12 19:37:01,152동 5442호,거실,창호,건축,오염 발생,거실 이중 창문 사이에 이물질이 많이 있음
2020-02-12 19:37:01,152동 5442호,거실,천장,소방,오염발생,거실 감지기 오염
2020-02-10 0:02:48,932동 9116호,주방,가구,건축,들뜸 현상,주방 상부장 천장 시트지 들뜸
2020-02-08 5:43:11,766동 8320호,화장실 2,-,건축,오염 발생,화장실 2 줄눈 오염
2020-02-08 14:52:05,229동 5268호,주방,벽,건축,기타,주방 냉장고 자리 콘센트가 안돼요.
2020-02-08 14:52:05,229동 5268호,-,천장,설비,소음 발생,에어컨 작동시 우리집에서 작동하지 않아도 웅웅거리는 소리가 너무 심함
2020-02-02 9:36:30,683동 7015호,거실,바닥,건축,찍힘 현상,거실 바닥 여러군데 찍힘
2020-02-02 17:05:13,251동 1694호,주방,천장,설비,누수 현상,주방 에어컨 물샘
2020-02-02 14:31:16,188동 7428호,현관,가구,건축,고정 불량,신발장 문의 경첩 나사가 풀려서 보수 필요합니다.
2020-01-30 23:40:30,428동 9892호,거실,창호,건축,기타,거실 창문 시트지 찢어짐
2020-01-29 8:19:21,607동 2724호,침실 3,창호,건축,오염 발생,침실 3 창문 오염(시멘트 흔적)
2020-01-29 8:19:21,607동 2724호,침실 1,벽,건축,들뜸 현상,침실 1 벽면과 모서리 도배지 들뜸
2020-01-27 9:40:09,921동 680호,침실 3,창호,건축,기타,바람 불면 침실 3 창문이 너무 심하게 덜컹거려요.
2020-01-23 3:02:04,238동 8130호,주방,-,설비,제품 불량,주방 환기 후드 기름이 떨어짐
2020-01-22 14:42:53,414동 9275호,화장실,-,설비,"악취 발생, 기타",변기에서 악취가 나고 역류 현상(시원히 내려가지 않을 때 한정)
2020-01-21 6:44:47,639동 3107호,거실,벽,건축,오염 발생,거실 벽이 부분 부분 검정색으로 오염되어 있음.
2020-01-14 17:31:43,782동 3825호,침실 1,천장,건축,결로 현상,침실 1 천장에 결로 때문에 곰팡이가 피는거 같아요.
2020-01-14 17:31:43,782동 3825호,침실 1,천장,설비,누수 현상,침실 1 에어컨에서 물이 떨어지고 냄새도 심하게 나요
2020-01-08 17:23:05,284동 9777호,거실,벽,전기,고정 불량,거실 스위치 탈착 불량합니다.
2020-01-07 4:19:28,216동 9418호,화장실 2,-,건축,파손 현상,화장실 2 수납장 왼쪽 상단부 파손
2020-01-07 4:19:28,216동 9418호,침실 1,창호,건축,미시공,침실 1 방충망 설치가 안되어 있어요.
2020-01-02 17:35:01,263동 1937호,거실,벽,건축,마감 불량,거실 벽체 도배 마감 미흡
2019-12-25 8:42:00,732동 937호,현관,문,건축,제품 불량,현관문 도어체크 이상함
2019-12-25 8:42:00,732동 937호,거실,벽,건축,찍힘 현상,거실 복도 벽 도배하지 않은 부분에 찍힘 현상이 많이 있습니다.
2019-12-23 3:02:49,944동 9094호,주방,천장,전기,오작동,주방 천장 전등이 간헐적으로 깜빡거려요.
2019-12-23 3:02:49,944동 9094호,침실 2,문,건축,개폐 불량,침실 2 방문 닫히는데 바닥이 닳음
2019-12-19 8:21:57,737동 6571호,거실,천장,소방,파손 현상,거실 스프링클러 파손
2019-12-19 8:21:57,737동 6571호,-,벽,전기,파손 현상,분전반 파손되어 있음
2019-12-18 19:17:04,707동 3979호,다용도실,벽,전기,"파손 현상, 고정 불량",다용도실 콘센트 윗부분이 일부 파손되어 있고 부착상태가 불량해요.
2019-12-15 6:51:34,914동 3010호,드레스룸,가구,건축,미시공,드레스룹 서랍장 한 개 누락
2019-12-09 21:48:55,634동 9013호,주방,천장,건축,들뜸 현상,주방 천장벽지 들뜸 하자보수 하였으나 여전히 들떠있음
2019-12-09 21:48:55,634동 9013호,침실 2,천장,건축,"고정 불량, 수평 불량",침실 2 에어컨 부착상태가 불량하고 수평이 맞지 않는거 같아요.
2019-12-08 2:13:49,501동 6323호,현관,-,건축,"균열 발생, 마감 불량",현관문 밖 균열 & 마감 불량하니 하자 처리해주세요.
2019-11-29 18:47:11,980동 5779호,거실 ,바닥,건축,파손 현상,거실 복도 바닥 파손
2019-11-28 3:39:23,777동 5417호,침실 3,-,설비,도장 불량,침실 3 수전에 기스랑 도색이 제대로 되어 있지 않아요.
2019-11-21 17:46:55,581동 2238호,드레스룸,가구,건축,파손 현상,드레스룸 선반 왼쪽 부분이 찍히고 파손됐어요
2019-11-21 17:46:55,581동 2238호,화장실 2,-,설비,제품 불량,화장실 2 수전꽂이 불량
2019-10-27 4:20:02,614동 4456호,침실,벽,건축,들뜸 현상,침실 창문 모서리 벽지 들뜸
2019-10-27 17:55:11,395동 8812호,전열교환기실,벽,전기,고정 불량,전열교환기실 콘센트가 덜렁거려서 곧 떨어질거같아요.
2019-10-26 8:37:30,900동 8190호,화장실 2,-,설비,균열 발생,화장실 2 비데 실금
2019-10-26 8:37:30,900동 8190호,현관,벽,건축,파손 현상,현관 전신거울 깨져있고 밑에 파편도 있음
2019-10-17 17:25:23,946동 6137호,발코니 1,바닥,설비,악취 발생,발코니 1 하수구 쪽에서 냄새가 나요
2019-10-06 9:50:42,161동 2902호,침실 1,가구,건축,개폐 불량,침실 1 붙박이장 개폐불량
2019-10-02 9:11:09,486동 7165호,현관,천장,전기,오작동,현관 전등 센서불량
2019-09-30 6:30:53,579동 3624호,침실 2,천장,건축,오염 발생,침실 2 몰딩에 검은색 오염물질이 많이 묻어있어서 더러워요.
2019-09-21 19:48:26,445동 478호,침실 3,벽,건축,기타,침실 3 월패드 고장
2019-09-21 19:48:26,445동 478호,주방,가구,건축,제품 불량,주방 씽크대 하부장 경첩불량
2019-09-14 20:15:09,366동 2696호,발코니 1,벽,건축,균열 발생,발코니 1 벽체 균열
2019-09-14 20:15:09,366동 2696호,침실 1,가구,건축,기타,침실 1 붙박이장 시트지 벗겨짐
2019-09-14 13:37:54,714동 1247호,침실 1,천장,소방,기타,침실 1 감지기 떨어짐
2019-09-05 20:31:41,322동 3276호,전열교환기실,벽,전기,기타,전열교환기실 스위치가 고장남
2019-09-02 5:44:34,534동 3397호,침실 2,벽,전기,수평 불량,침실 2 스위치 수평불량
2019-08-18 3:08:57,274동 4442호,침실 1,천장,설비,오작동,침실 1 에어컨 바람이 약함
